000047,com.Slack,2017-08-30 18:13:06.956,114,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:07.211,97,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:08.296,110,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:08.861,100,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:19.313,10,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:20.553,10,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:23.076,97,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:23.841,112,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:24.040,112,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:24.185,97,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:24.459,116,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:24.670,101,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:25.179,108,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:25.292,-5,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:25.578,-5,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:25.787,-5,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:26.357,114,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:26.581,101,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:26.688,98,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:26.919,116,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:27.024,108,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:27.133,121,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:27.685,-5,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:27.902,-5,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:28.112,-5,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:28.550,-5,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:28.989,110,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:29.175,116,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:29.344,108,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:29.473,121,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:29.991,44,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:30.387,32,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:30.958,-1,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:31.259,117,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:31.522,98,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:31.686,101,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:31.859,114,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:31.982,32,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:32.962,116,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:33.363,114,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:33.627,97,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:33.873,99,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:34.018,107,-99,2017-08-30 19:18:19.916
000047,com.Slack,2017-08-30 18:13:34.182,115,-99,2017-08-30 19:18:19.916
