000026,com.facebook.orca,2017-08-24 17:43:47.698,102,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:47.965,97,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:48.181,114,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:48.436,97,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:48.637,100,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:49.431,97,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:49.732,99,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:49.853,104,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:49.995,97,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:50.114,32,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:50.908,97,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:51.091,97,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:51.224,110,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:51.419,108,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:51.517,97,-99,2017-08-24 18:00:42.841
000026,com.facebook.orca,2017-08-24 17:43:53.645,116,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:54.026,117,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:54.203,108,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:54.326,97,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:54.448,32,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:54.863,115,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:55.173,97,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:55.355,97,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:55.493,110,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:55.638,103,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:56.402,110,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:56.560,97,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:56.759,97,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:56.968,114,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:57.107,32,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:57.559,-5,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:57.798,97,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:58.519,99,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:58.649,104,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:58.882,32,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:59.772,104,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:43:59.986,111,-99,2017-08-24 18:00:42.841
000026,android,2017-08-24 17:44:00.100,116,-99,2017-08-24 18:00:42.841
