000051,com.truecaller,2017-08-31 12:12:03.907,97,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:04.182,121,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:04.404,105,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:04.538,115,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:04.701,104,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:05.265,-5,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:05.466,-5,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:05.648,-5,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:06.418,117,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:06.555,115,-99,2017-08-31 14:29:18.820
000051,com.truecaller,2017-08-31 12:12:06.718,104,-99,2017-08-31 14:29:18.820
000051,com.lenovo.olauncher,2017-08-31 14:23:12.566,100,-99,2017-08-31 14:29:18.820
000051,com.whatsapp,2017-08-31 14:23:14.790,105,-99,2017-08-31 14:29:18.820
000051,com.whatsapp,2017-08-31 14:23:15.070,100,-99,2017-08-31 14:29:18.820
000051,com.whatsapp,2017-08-31 14:23:15.293,32,-99,2017-08-31 14:29:18.820
000051,com.whatsapp,2017-08-31 14:23:15.699,121,-99,2017-08-31 14:29:18.820
000051,com.whatsapp,2017-08-31 14:23:16.020,111,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:16.776,117,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:17.057,32,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:17.264,99,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:17.531,104,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:17.829,101,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:18.037,99,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:18.561,107,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:18.940,32,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:19.161,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:19.399,104,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:19.668,101,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:19.990,32,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:20.169,115,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:20.544,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:20.747,115,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:20.910,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:21.073,117,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:21.217,115,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:21.376,109,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:21.541,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:21.685,120,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:21.864,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:22.156,32,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:23.367,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:23.767,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:23.873,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:24.050,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:25.634,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:25.883,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:26.104,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:26.309,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:26.957,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:27.490,97,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:27.812,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:28.113,117,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:28.264,115,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:28.502,109,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:28.689,115,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:28.969,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:29.274,-5,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:30.011,46,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:30.443,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:30.834,120,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:31.080,116,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:31.265,32,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:31.410,102,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:31.564,105,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:31.794,108,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:31.904,101,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:32.056,32,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:32.625,-2,-99,2017-08-31 14:29:18.820
000051,com.nis.app,2017-08-31 14:23:33.197,63,-99,2017-08-31 14:29:18.820
000051,com.Slack,2017-08-31 14:27:47.821,-2,-99,2017-08-31 14:29:18.820
000051,com.Slack,2017-08-31 14:27:48.607,64,-99,2017-08-31 14:29:18.820
000051,com.Slack,2017-08-31 14:27:48.944,-2,-99,2017-08-31 14:29:18.820
000051,com.Slack,2017-08-31 14:27:50.584,-5,-99,2017-08-31 14:29:18.820
