000013,com.facebook.orca,2017-08-23 16:43:38.710,114,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:39.374,111,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:39.540,111,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:39.820,109,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:40.095,32,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:40.980,118,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:41.335,97,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:41.618,114,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:42.494,32,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:43.105,97,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:43.324,97,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:43.707,103,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:44.562,-5,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:45.085,104,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:45.668,101,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:46.041,32,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:46.674,46,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:47.408,-5,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:48.505,-2,-99,2017-08-23 19:22:42.613
000013,com.facebook.orca,2017-08-23 16:43:49.325,63,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:19.734,107,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:19.870,97,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:19.961,117,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:20.143,115,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:23.989,102,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:24.164,97,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:24.355,99,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:24.530,101,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:24.693,98,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:24.940,111,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:25.126,111,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:25.287,107,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:25.524,32,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:26.400,105,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:26.495,115,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:27.580,115,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:29.343,114,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:29.524,101,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:29.761,115,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:29.907,111,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:30.090,108,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:30.193,118,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:30.410,101,-99,2017-08-23 19:22:42.613
000013,com.whatsapp,2017-08-23 17:12:30.601,100,-99,2017-08-23 19:22:42.613
