000023,com.android.chrome,2017-08-24 11:31:26.316,121,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:26.608,111,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:26.816,117,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:27.218,114,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:27.838,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:28.284,100,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:28.538,97,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:28.784,100,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:29.186,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:29.616,105,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:29.924,115,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:30.126,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:30.344,97,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:30.462,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:30.773,104,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:31.019,111,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:31.228,101,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:31.511,115,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:31.719,119,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:32.211,-5,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:32.429,-5,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:32.858,-5,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:33.425,114,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:33.891,115,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:34.080,101,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:34.629,-2,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:35.220,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:35.922,63,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:36.542,10,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:36.999,-2,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:40.409,-1,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:40.899,105,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:41.440,115,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:41.767,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:42.361,121,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:43.538,111,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:43.771,117,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:44.172,114,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:44.610,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:45.498,110,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:45.840,97,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:46.050,109,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:46.561,101,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:47.719,-1,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:48.056,98,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:48.520,111,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:48.813,106,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:49.049,97,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:49.450,99,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:49.893,107,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:50.189,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:50.507,98,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:50.825,121,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:51.293,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:51.502,97,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:51.730,110,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:52.030,121,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:52.359,32,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:52.789,99,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:53.115,104,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:53.544,97,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:53.727,110,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:56.954,-2,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:31:57.906,63,-99,2017-08-24 13:52:14.990
000023,com.android.chrome,2017-08-24 11:32:01.804,32,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:21.077,115,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:21.192,104,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:21.374,97,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:21.522,110,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:21.801,116,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:22.074,97,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:22.146,110,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:22.391,117,-99,2017-08-24 13:52:14.990
000023,com.adobe.reader,2017-08-24 13:48:24.318,10,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:51:59.836,112,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:00.080,105,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:00.334,110,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:01.384,-5,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:01.783,-5,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:01.967,-5,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:02.175,-5,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:02.277,-5,-99,2017-08-24 13:52:14.990
000023,com.lenovo.olauncher,2017-08-24 13:52:02.343,-5,-99,2017-08-24 13:52:14.990
