000009,com.android.chrome,2017-08-22 17:20:13.398,101,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:13.581,114,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:13.708,112,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:24.850,-2,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:25.442,49,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:25.750,52,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:25.997,-2,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:26.635,-1,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:27.029,99,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:27.628,-1,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:28.020,115,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:28.511,-2,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:29.305,51,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:29.777,48,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:29.987,48,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:30.526,49,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:30.744,49,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:34.688,-2,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:35.463,53,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:38.879,36,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:40.392,-2,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:41.102,101,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:41.437,119,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:41.903,-1,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:42.312,100,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:42.915,-1,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:43.304,115,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:44.107,118,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:44.443,99,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:48.351,114,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:48.551,101,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:48.951,97,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:49.207,100,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:49.489,105,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:49.781,110,2,2017-08-22 18:22:06.041
000009,com.android.chrome,2017-08-22 17:20:49.926,103,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:27.356,100,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:27.576,97,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:27.795,100,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:27.930,105,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:32.298,104,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:32.472,101,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:32.589,121,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:35.844,32,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:36.037,32,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:36.698,-5,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:37.255,-5,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:37.575,44,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:38.076,32,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:38.523,104,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:38.722,111,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:38.868,119,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:38.965,32,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:39.736,119,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:39.942,97,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:40.107,115,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:40.201,32,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:40.447,121,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:40.544,111,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:40.638,117,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:41.073,114,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:41.200,32,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:41.658,101,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:42.021,120,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:42.293,112,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:42.986,101,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:43.158,114,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:43.322,105,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:43.477,101,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:43.741,110,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:43.865,99,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:44.078,101,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:44.199,32,2,2017-08-22 18:22:06.041
000009,com.facebook.orca,2017-08-22 17:21:44.515,97,2,2017-08-22 18:22:06.041
