000018,com.whatsapp,2017-08-24 01:02:04.519,110,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:02:04.876,111,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:02:05.284,-5,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:02:05.726,-1,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:02:06.126,111,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:25.214,112,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:25.428,108,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:25.595,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:25.748,97,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:25.925,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:26.038,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:26.156,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:26.656,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:26.865,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:27.331,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:27.561,115,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:27.780,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:27.888,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:28.282,112,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:28.494,105,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:28.702,110,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:28.796,103,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:28.940,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:29.105,107,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:29.229,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:29.409,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:29.845,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:30.081,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:30.227,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:30.558,109,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:30.653,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:30.787,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:30.932,116,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:31.087,111,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:31.288,109,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:31.525,111,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:32.093,119,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:32.437,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:32.659,114,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:32.867,114,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:33.015,111,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:33.426,119,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:34.295,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:35.500,105,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:35.633,102,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:35.808,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:36.138,105,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:36.382,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:36.821,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.221,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.314,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.401,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.486,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.565,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.647,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.730,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.812,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.897,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:37.995,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.074,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.139,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.207,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.272,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.338,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.403,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.468,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.534,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.601,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.666,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.733,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.799,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.868,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:38.936,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.005,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.064,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.132,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.198,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.283,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.368,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.435,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.495,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.555,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.614,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:39.927,114,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:40.127,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:40.234,109,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:40.407,105,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:40.602,110,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:40.712,100,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:40.833,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:41.049,109,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:41.159,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:41.496,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:41.889,105,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:42.061,110,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:42.254,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:42.426,-2,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:42.966,49,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:43.167,50,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:43.285,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:43.468,-2,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:43.951,104,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:44.160,111,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:44.352,117,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:44.459,114,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:44.672,115,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:44.810,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:45.304,105,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:45.502,102,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:45.658,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:46.170,-1,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:46.290,105,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:46.536,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:46.635,100,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:46.762,111,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:46.915,110,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:47.042,116,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:47.219,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:47.711,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:48.730,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:48.846,114,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:48.988,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:49.081,112,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:49.274,108,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:49.384,121,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:49.576,32,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:50.078,109,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:50.407,121,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:50.561,115,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:50.770,119,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:50.898,108,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:51.018,102,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:51.627,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:51.828,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:51.992,-5,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:52.260,101,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:52.450,108,2,2017-08-24 01:18:40.156
000018,org.sandroproxy.drony,2017-08-24 01:02:52.578,102,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:03:02.921,105,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:03:03.140,110,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:03:03.277,116,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:03:03.497,101,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:03:04.630,114,2,2017-08-24 01:18:40.156
000018,com.whatsapp,2017-08-24 01:03:05.870,118,2,2017-08-24 01:18:40.156
